Item,Type,Company,Date,License,Description,Link
ChatGPT,Global,OpenAI,11/30/2022,Proprietary,Fastest consumer product to 100M users. Made AI conversational and accessible to everyone.,https://openai.com/blog/chatgpt
"Miami professors anticipate AI in classrooms",Campus Pulse,The Miami Student,2/6/2023,,Campus reacts to the emergence of AI in higher education.,https://www.miamistudent.net/article/2023/02/miami-professors-anticipate-ai-in-classrooms
First Research Paper on GenAI in SPC,FSB,Megahed et al.,2/17/2023,,Exploratory study on ChatGPT in SPC practice and education: just 79 days after ChatGPT's launch.,https://arxiv.org/abs/2302.10916v1
ChatISA Launched,FSB,Farmer School of Business,8/22/2023,,AI chatbot for business analytics students: built while campus was still debating AI policies.,https://miamioh.edu/fsb/news-events/2023/10/fsb-professor-creates-ai-chatbot-to-assist-business-analytics-students.html
"AI in the syllabi: How Miami professors are addressing artificial intelligence",Campus Pulse,The Miami Student,9/1/2023,,Professors begin formalizing AI policies in course syllabi.,https://www.miamistudent.net/article/2023/09/ai-in-the-syllabi-how-miami-professors-are-addressing-artificial-intelligence
"Miami hosts first AI Symposium to discuss the future of technology on campus",Campus Pulse,The Miami Student,11/2/2023,,University-wide symposium on AI's future at Miami.,https://www.miamistudent.net/article/2023/11/miami-hosts-first-ai-symposium-to-discuss-the-future-of-technology-on-campus
"After one year with AI, educators still grapple with how to regulate its use",Campus Pulse,The Miami Student,2/3/2024,,One year in and educators are still searching for answers.,https://www.miamistudent.net/article/2024/02/after-one-year-with-ai-technology-educators-still-grapple-with-how-to-regulate-its-use
AI Initiatives at Board of Trustees,FSB,Farmer School of Business,5/16/2024,,ChatISA highlighted alongside the Miami AI Symposium (200+ attendees with opening talk by four ISA faculty) at the Finance and Audit Committee.,https://miamioh.edu/about/leadership-administration/_files/documents/bot/2024/minutes-05-24-finance-audit.pdf
Model Context Protocol (MCP),Global,Anthropic / Linux Foundation,11/1/2024,Open Source,"USB-C for AI": an open standard for connecting AI to enterprise tools. Adopted by OpenAI and Google.,https://www.anthropic.com/news/model-context-protocol
"Miami embraces AI with new technology integration",Campus Pulse,The Miami Student,11/25/2024,,University moves toward institutional AI adoption.,https://www.miamistudent.net/article/2024/11/miami-embraces-ai-with-new-technology-integration
ChatAdv Launched,FSB,Farmer School of Business,2/1/2025,,AI advising chatbot: extending the model from classroom to student services.,https://miamioh.edu/fsb/news-events/2025/02/new-ai-chatbot-helps-fsb-students-get-quick-answers-to-advising-questions.html
Gemini 2.5 Pro,Global,Google,3/1/2025,Proprietary,Native chain-of-thought reasoning with 1M+ token context window. #1 on coding and web development benchmarks.,https://blog.google/technology/google-deepmind/gemini-model-thinking-updates-march-2025/
Llama 4,Global,Meta,4/1/2025,Open Source,First open-weight natively multimodal models from Meta. Scout runs on a single H100 GPU across 200 languages.,https://ai.meta.com/blog/llama-4-multimodal-intelligence/
ChatISA Major Upgrade,FSB,Farmer School of Business,4/1/2025,,Multi-model support and real-time voice: now with 17 models across 6 providers.,https://miamioh.edu/fsb/news-events/2025/04/ai-powered-chatisa-upgrades-technology-adds-features-for-students.html
"The ChatGPT surge began in your 8 a.m. lecture",Campus Pulse,The Miami Student,4/23/2025,,How academia drove students into AI's arms.,https://www.miamistudent.net/article/2025/04/chatgpt-college-ai
ChatISA Recognized at Board of Trustees,FSB,Farmer School of Business,5/15/2025,,Presented to the Academic and Student Affairs Committee: ChatISA highlighted as key AI initiative alongside new BS in AI program.,https://miamioh.edu/about/leadership-administration/_files/documents/bot/2025/minutes-05-25-asa.pdf
Claude 4 Family,Global,Anthropic,6/1/2025,Proprietary,Hybrid instant/thinking models with 1M token context windows. Leading models for coding agents and enterprise knowledge work.,https://www.anthropic.com/news/claude-4
GPT-5,Global,OpenAI,8/1/2025,Proprietary,Rapid iteration from GPT-5 through 5.4 in months. First model to cross 90% on ARC-AGI-1.,https://openai.com/index/introducing-gpt-5/
EU AI Act Enforcement Begins,Global,European Union,8/1/2025,Regulation,GPAI model obligations take effect. Full enforcement in Aug 2026 with fines up to 7% of global revenue.,https://artificialintelligenceact.eu/implementation-timeline/
"Miami students react to Ohio State's encouraged use of AI in classrooms",Campus Pulse,The Miami Student,9/22/2025,,Peer comparison sparks debate about AI adoption pace.,https://www.miamistudent.net/article/2025/09/miami-university-the-ohio-state-university-ai-classrooms
"Inquiry to apathy: Artificial intelligence earned my degree",Campus Pulse,The Miami Student,10/8/2025,,Student reflection on AI's impact on learning motivation.,https://www.miamistudent.net/article/2025/10/artifical-intelligence-ai-college-class-discussion
"Miami: You're a liberal arts college, not a polytechnic institute",Campus Pulse,The Miami Student,10/27/2025,,Pushback on over-indexing on technology at the expense of humanities.,https://www.miamistudent.net/article/2025/10/miami-university-liberal-arts-education-humanities-funding-cut-ai
"The Miami Plan could save you from AI",Campus Pulse,The Miami Student,11/24/2025,,A liberal education is what makes humans irreplaceable.,https://www.miamistudent.net/article/2025/11/miami-university-benefits-of-miami-plan-ai
AI Agent Skills Ecosystem,Global,Community / GitHub,12/1/2025,Open Source,"1,200+ reusable AI agent skills working across Claude Code, Copilot, Cursor, and Gemini CLI.",https://github.blog/changelog/2025-12-18-github-copilot-now-supports-agent-skills/
Claude Code / Cowork / Dispatch,Global,Anthropic,1/1/2026,Proprietary,AI agents move beyond coding: Cowork handles desktop knowledge work. Claude Code rated most loved by 46% of developers.,https://www.anthropic.com/news/claude-code
ISACareerBridge Launched,FSB,Farmer School of Business,1/1/2026,,Full-stack app connecting coursework to job-market demand via AI-powered skill matching and portfolio building.,https://isacareerbridge.fsb.miamioh.edu/
"Generative AI in Business" Course Launches,FSB,Farmer School of Business,1/28/2026,,First-ever dedicated generative AI course at FSB: from building tools to teaching the next generation.,
OpenClaw,Global,Community / Peter Steinberger,1/1/2026,Open Source,"280K+ GitHub stars: most popular open-source project in history. Free AI agent runs locally via WhatsApp or Slack.",https://en.wikipedia.org/wiki/OpenClaw
AutoResearch,Global,Andrej Karpathy,3/1/2026,Open Source,A 630-line Python script that runs ~100 autonomous ML experiments overnight on a single GPU.,https://github.com/karpathy/autoresearch
Mistral Forge,Global,Mistral AI,3/1/2026,Proprietary,Enterprise platform for building custom frontier-grade AI models on proprietary data: no AI research team needed.,https://mistral.ai/news/forge
